name,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA
±è°­¹Î,07-08,@·Ôµ¥,L 4:6,2,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,,0.288,0.594,4,2.57,-1.09,-0.159
±è°­¹Î,07-09,@·Ôµ¥,W 6:0,6,CF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.21,,0.286,0.589,4,0.01,-0.25,0.0
±è°­¹Î,07-11,LG,W 6:1,2,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,,0.286,0.589,0,0.0,0.0,0.0
±è°­¹Î,07-25,@KIA,L 10:11,7,PR,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.21,,0.286,0.595,9,1.85,0.55,0.091
±è°­¹Î,07-26,@KIA,L 7:8,6,CF,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205,,0.279,0.581,16,1.28,-0.82,-0.092
±è°­¹Î,07-27,@KIA,L 1:9,6,CF,1,4,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.206,,0.278,0.578,13,0.63,-0.22,0.017
±è°­¹Î,07-29,·Ôµ¥,W 4:1,6,CF,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.202,,0.271,0.571,12,0.44,-1.0,-0.047
±è°­¹Î,07-30,·Ôµ¥,L 2:3,7,CF,1,4,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.203,,0.271,0.569,18,1.11,0.28,-0.017
±è°­¹Î,08-03,@³Ø¼¾,L 3:11,7,CF,1,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.212,,0.285,0.588,29,0.46,0.32,0.037
±è°­¹Î,08-04,@kt,W 6:5,4,PR,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.212,,0.285,0.588,0,0.65,-0.86,-0.026
±è°­¹Î,08-05,@kt,L 3:4,6,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,,0.285,0.588,0,0.0,0.0,0.0
±è°­¹Î,08-08,NC,W 4:0,4,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,,0.285,0.588,0,0.0,0.0,0.0
±è°­¹Î,08-10,@LG,W 2:1,2,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,,0.283,0.584,10,0.5,-0.18,-0.012
±è°­¹Î,08-11,@LG,L 2:6,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209,,0.281,0.58,4,0.17,-0.18,-0.004
±è°­¹Î,08-12,kt,W 8:3,7,CF,1,3,1,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.211,,0.289,0.593,16,0.58,0.23,0.027
±è°­¹Î,08-13,kt,L 3:11,7,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.205,,0.281,0.578,17,0.33,-0.89,-0.034
±è°­¹Î,08-16,@ÇÑÈ­,L 5:8,7,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.204,,0.279,0.574,5,0.34,-0.26,-0.009
±è°­¹Î,08-17,LG,W 6:1,4,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,,0.279,0.574,0,0.0,0.0,0.0
±è°­¹Î,08-18,LG,W 8:2,4,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,,0.279,0.574,0,0.0,0.0,0.0
±è°­¹Î,08-22,µÎ»ê,L 6:10,3,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,,0.279,0.574,0,0.0,0.0,0.0
±è°­¹Î,08-23,µÎ»ê,L 1:4,7,CF,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.207,,0.28,0.576,22,1.17,-0.04,0.001
±è°­¹Î,08-24,@»ï¼º,W 9:7,2,CF,0,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.212,,0.305,0.605,5,2.32,1.87,0.486
±è°­¹Î,08-25,@»ï¼º,W 7:5,7,CF,1,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.212,,0.301,0.598,13,0.35,-0.63,-0.017
±è°­¹Î,08-26,ÇÑÈ­,W 2:1,6,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,,0.301,0.598,0,0.0,0.0,0.0
±è°­¹Î,08-27,ÇÑÈ­,W 4:2,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.21,,0.299,0.595,5,0.08,-0.6,-0.002
±è°­¹Î,08-29,@³Ø¼¾,L 4:8,8,PH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.21,,0.299,0.599,6,0.34,0.4,0.018
±è°­¹Î,08-31,»ï¼º,W 5:4,4,CF,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.215,,0.304,0.607,6,0.22,0.87,0.018
±è°­¹Î,09-01,»ï¼º,W 8:7,7,CF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,,0.302,0.604,3,0.2,-0.39,-0.005
±è°­¹Î,09-02,@kt,W 15:7,1,PH,0,1,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0.219,,0.319,0.624,7,0.0,1.29,0.0
±è°­¹Î,09-08,@NC,L 2:4,6,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,,0.319,0.624,0,0.0,0.0,0.0
±è°­¹Î,09-10,³Ø¼¾,W 17:8,3,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.217,,0.317,0.621,4,0.0,-0.18,0.0
±è°­¹Î,09-13,KIA,W 15:10,7,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,,0.311,0.61,12,1.13,-1.1,-0.092
±è°­¹Î,09-14,@µÎ»ê,W 8:6,7,CF,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.218,,0.315,0.618,6,5.19,0.73,0.177
±è°­¹Î,09-15,@µÎ»ê,W 5:0,2,CF,1,5,1,1,0,0,1,4,2,0,0,0,0,0,2,0,0,0,0.218,,0.329,0.629,26,0.73,1.01,-0.009
±è°­¹Î,09-17,@·Ôµ¥,L 5:9,7,CF,1,4,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.218,,0.328,0.627,15,1.81,-0.17,-0.06
±è°­¹Î,09-19,@KIA,W 7:4,7,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.219,,0.326,0.624,13,0.71,-0.7,-0.043
±è°­¹Î,09-20,@KIA,W 4:3,5,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,,0.326,0.624,0,0.0,0.0,0.0
±è°­¹Î,09-29,·Ôµ¥,L 2:7,1,CF,0,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.223,,0.346,0.648,4,0.03,1.0,0.005
±è°­¹Î,09-30,@ÇÑÈ­,W 4:1,8,CF,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,,0.343,0.641,5,0.24,-0.51,-0.013
±è°­¹Î,10-03,@µÎ»ê,W 3:2,7,PR,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.219,,0.339,0.634,10,2.01,-0.95,-0.114
±è°­¹Î,10-05,@NC,L 5:10,9,PH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,,0.0,1.0,7,0.07,0.28,0.004
¹Ú½Â¿í,03-31,kt,L 2:3,9,SS,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.333,,0.333,0.667,14,1.89,-0.38,-0.121
¹Ú½Â¿í,04-01,kt,L 0:2,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.167,,0.167,0.333,11,1.68,-0.97,-0.128
¹Ú½Â¿í,04-02,kt,L 1:8,9,SS,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.333,,0.333,0.667,5,0.36,0.37,0.043
¹Ú½Â¿í,04-04,@KIA,L 1:6,9,SS,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.273,,0.273,0.606,13,0.77,-0.3,-0.016
¹Ú½Â¿í,04-06,@KIA,L 4:6,9,SS,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.214,,0.214,0.527,19,1.83,-0.45,-0.059
¹Ú½Â¿í,04-07,NC,L 3:5,9,SS,1,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.294,,0.294,0.663,8,0.69,0.18,0.018
¹Ú½Â¿í,04-08,NC,W 9:2,9,SS,1,4,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0.238,,0.238,0.542,13,0.66,-2.9,-0.095
¹Ú½Â¿í,04-09,NC,W 8:5,9,SS,1,4,1,1,0,0,1,4,1,0,0,0,0,0,2,0,0,0,0.24,,0.36,0.656,20,0.7,-0.02,-0.012
¹Ú½Â¿í,04-11,·Ôµ¥,L 4:6,9,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.241,,0.345,0.635,16,0.91,-0.28,0.0
¹Ú½Â¿í,04-12,·Ôµ¥,W 2:1,9,SS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.233,,0.333,0.615,5,5.64,-0.84,-0.175
¹Ú½Â¿í,04-13,·Ôµ¥,W 11:10,9,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,,0.294,0.544,8,0.66,-1.09,-0.07
¹Ú½Â¿í,04-14,@ÇÑÈ­,W 6:2,9,SS,1,4,2,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.211,,0.316,0.584,19,0.58,0.02,0.008
¹Ú½Â¿í,04-19,³Ø¼¾,W 5:3,9,PH,0,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.231,,0.41,0.696,3,0.56,1.57,0.07
¹Ú½Â¿í,04-20,³Ø¼¾,L 3:5,9,SS,1,2,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.244,,0.415,0.726,18,1.14,0.38,0.063
¹Ú½Â¿í,04-21,µÎ»ê,W 9:4,9,SS,1,4,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.244,,0.4,0.706,20,1.83,-0.3,0.018
¹Ú½Â¿í,04-22,µÎ»ê,W 8:4,9,SS,1,3,1,1,0,1,0,3,1,0,0,0,0,0,2,0,1,0,0.25,,0.438,0.745,15,0.8,1.33,0.126
¹Ú½Â¿í,04-23,µÎ»ê,L 4:8,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.245,,0.429,0.73,5,0.16,-0.25,-0.005
¹Ú½Â¿í,04-25,@LG,W 8:3,9,SS,1,4,0,2,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0.264,,0.472,0.787,12,0.41,1.7,0.095
¹Ú½Â¿í,04-26,@LG,L 0:9,9,SS,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.259,,0.463,0.796,22,0.42,0.07,-0.005
¹Ú½Â¿í,04-27,@LG,L 2:4,9,SS,1,3,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.281,,0.491,0.84,7,0.55,0.4,0.032
¹Ú½Â¿í,04-28,@»ï¼º,W 7:5,8,SS,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,,0.467,0.8,12,1.53,-0.98,-0.103
¹Ú½Â¿í,04-29,@»ï¼º,L 5:12,9,SS,1,3,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.27,,0.46,0.803,16,0.74,0.42,0.051
¹Ú½Â¿í,04-30,@»ï¼º,W 13:2,9,SS,1,4,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.269,,0.448,0.794,25,0.58,0.73,0.083
¹Ú½Â¿í,05-02,ÇÑÈ­,L 5:6,9,SS,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.268,,0.437,0.778,12,2.08,-0.58,-0.117
¹Ú½Â¿í,05-03,ÇÑÈ­,L 8:9,9,SS,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.267,,0.427,0.764,20,2.06,-0.77,-0.132
¹Ú½Â¿í,05-04,ÇÑÈ­,W 6:2,8,SS,1,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.26,,0.416,0.76,21,1.0,0.3,0.059
¹Ú½Â¿í,05-05,@³Ø¼¾,L 3:5,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0.4,0.733,14,0.73,-0.49,-0.058
¹Ú½Â¿í,05-06,@³Ø¼¾,W 13:5,8,SS,1,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0.253,,0.41,0.739,11,0.51,-0.5,-0.027
¹Ú½Â¿í,05-07,@³Ø¼¾,D 6:6,9,SS,1,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.241,,0.391,0.714,25,1.51,-1.32,-0.159
¹Ú½Â¿í,05-10,@µÎ»ê,L 0:6,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.233,,0.378,0.692,15,0.65,-0.68,-0.046
¹Ú½Â¿í,05-12,KIA,W 8:2,8,SS,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.223,,0.362,0.664,16,0.5,-1.31,-0.051
¹Ú½Â¿í,05-13,KIA,L 3:5,9,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,,0.362,0.664,0,0.0,0.0,0.0
¹Ú½Â¿í,05-16,»ï¼º,L 2:8,9,SS,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.221,,0.358,0.663,8,0.65,-0.07,0.016
¹Ú½Â¿í,05-17,»ï¼º,L 2:5,3,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,,0.358,0.663,0,0.0,0.0,0.0
¹Ú½Â¿í,05-18,»ï¼º,W 4:1,2,PR,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.214,,0.347,0.644,9,1.21,-1.52,-0.101
¹Ú½Â¿í,05-19,@NC,W 11:1,9,SS,1,4,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.225,,0.353,0.663,11,0.16,-0.17,0.002
¹Ú½Â¿í,05-20,@NC,L 0:1,9,SS,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.231,,0.356,0.669,11,1.62,-0.27,-0.05
¹Ú½Â¿í,05-21,@NC,W 9:4,9,SS,1,4,1,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0.231,,0.38,0.691,20,1.16,0.91,0.084
¹Ú½Â¿í,05-23,@·Ôµ¥,L 6:7,9,SS,1,3,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0.234,,0.378,0.69,12,0.87,-0.54,-0.058
¹Ú½Â¿í,05-25,@·Ôµ¥,L 6:17,9,PR,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.241,,0.384,0.701,1,0.0,0.22,0.0
¹Ú½Â¿í,05-30,@kt,W 8:3,3,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.248,,0.389,0.712,5,0.01,0.62,0.001
¹Ú½Â¿í,05-31,@kt,W 8:2,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.243,,0.383,0.7,12,0.64,-0.38,-0.033
¹Ú½Â¿í,06-01,@kt,W 10:4,3,SS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.243,,0.383,0.706,5,0.0,0.22,0.0
¹Ú½Â¿í,06-04,@ÇÑÈ­,W 7:4,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237,,0.373,0.689,8,1.23,-0.85,-0.095
¹Ú½Â¿í,06-07,³Ø¼¾,L 2:6,9,SS,1,3,0,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0.248,,0.38,0.709,12,1.54,1.1,0.133
¹Ú½Â¿í,06-08,³Ø¼¾,L 2:6,9,SS,1,3,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.25,,0.379,0.708,18,1.44,-0.35,-0.071
¹Ú½Â¿í,06-09,@LG,L 1:3,2,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0.379,0.708,0,0.0,0.0,0.0
¹Ú½Â¿í,06-10,@LG,W 4:3,9,SS,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.244,,0.37,0.696,16,0.86,-0.71,-0.07
¹Ú½Â¿í,06-11,@LG,L 1:19,3,SS,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,,0.364,0.686,4,0.01,-0.41,0.0
¹Ú½Â¿í,06-13,ÇÑÈ­,L 8:11,9,SS,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.237,,0.359,0.681,17,0.64,-0.16,-0.029
¹Ú½Â¿í,06-14,ÇÑÈ­,W 6:3,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.233,,0.353,0.671,8,0.65,-0.3,-0.033
¹Ú½Â¿í,06-16,@»ï¼º,W 2:1,3,SS,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,,0.348,0.662,7,0.46,-0.38,-0.023
¹Ú½Â¿í,06-17,@»ï¼º,W 14:10,9,SS,1,4,2,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0.23,,0.345,0.662,22,0.71,0.65,0.098
¹Ú½Â¿í,06-18,@»ï¼º,L 5:7,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,,0.34,0.653,4,1.36,-0.76,-0.063
¹Ú½Â¿í,06-21,NC,L 1:2,8,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,,0.34,0.653,0,0.0,0.0,0.0
¹Ú½Â¿í,06-22,NC,W 13:6,9,SS,1,2,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0.224,,0.336,0.653,18,0.47,0.02,0.037
¹Ú½Â¿í,06-23,kt,W 4:2,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.219,,0.329,0.64,16,0.86,-0.69,-0.063
¹Ú½Â¿í,06-24,kt,W 2:1,8,PR,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.219,,0.329,0.64,0,0.8,-0.66,-0.033
¹Ú½Â¿í,07-09,@·Ôµ¥,W 6:0,8,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.216,,0.324,0.632,7,1.04,-0.46,-0.051
¹Ú½Â¿í,07-12,LG,L 6:12,8,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.213,,0.32,0.624,11,0.86,-0.6,-0.046
¹Ú½Â¿í,07-13,LG,L 1:9,6,PH,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.209,,0.314,0.613,11,0.57,-1.38,-0.051
¹Ú½Â¿í,07-18,µÎ»ê,L 4:6,7,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209,,0.314,0.613,0,0.0,0.0,0.0
¹Ú½Â¿í,07-19,µÎ»ê,W 12:8,3,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209,,0.314,0.613,0,0.0,0.0,0.0
¹Ú½Â¿í,07-22,@NC,L 2:8,3,SS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,,0.312,0.609,3,0.01,-0.12,0.0
¹Ú½Â¿í,09-01,»ï¼º,W 8:7,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,,0.312,0.609,0,0.0,0.0,0.0
¹Ú½Â¿í,09-02,@kt,W 15:7,2,SS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,,0.31,0.605,1,0.0,-0.5,0.0
¹Ú½Â¿í,09-03,@kt,L 5:13,7,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,,0.31,0.605,0,0.0,0.0,0.0
¹Ú½Â¿í,09-05,·Ôµ¥,W 6:2,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,,0.31,0.605,0,0.07,0.14,0.001
¹Ú½Â¿í,09-07,@NC,L 3:4,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,,0.31,0.605,0,0.0,0.0,0.0
¹Ú½Â¿í,09-10,³Ø¼¾,W 17:8,8,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,,0.31,0.605,0,0.0,0.0,0.0
¹Ú½Â¿í,09-12,KIA,L 2:6,7,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,,0.31,0.605,0,0.0,0.0,0.0
¹Ú½Â¿í,09-30,@ÇÑÈ­,W 4:1,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.203,,0.304,0.594,14,0.56,-0.7,-0.041
¹Ú½Â¿í,10-03,@µÎ»ê,W 3:2,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,,0.304,0.594,0,0.0,0.0,0.0
ÀÌ¼º¿ì,06-15,ÇÑÈ­,W 4:3,8,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,13,0.61,-1.29,-0.062
ÀÌ¼º¿ì,06-17,@»ï¼º,W 14:10,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,2,0.09,-0.38,-0.003
ÀÌ¼º¿ì,06-20,NC,W 7:1,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0
ÀÌ¼º¿ì,06-21,NC,L 1:2,9,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,11,10.83,-0.82,-0.272
ÀÌ¼º¿ì,06-22,NC,W 13:6,4,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,2,0.0,-0.18,0.0
ÀÌ¼º¿ì,06-23,kt,W 4:2,8,C,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.111,,0.111,0.311,12,0.62,0.23,0.025
ÀÌ¼º¿ì,06-24,kt,W 2:1,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,,0.111,0.311,0,0.0,0.0,0.0
ÀÌ¼º¿ì,06-29,@µÎ»ê,L 3:6,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,,0.111,0.311,0,0.0,0.0,0.0
ÀÌ¼º¿ì,06-30,»ï¼º,W 7:5,8,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,,0.077,0.22,19,0.52,-0.86,-0.051
ÀÌ¼º¿ì,07-04,KIA,L 6:15,8,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,,0.067,0.192,9,0.03,-0.8,-0.001
ÀÌ¼º¿ì,07-05,KIA,W 18:17,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,,0.067,0.192,0,0.0,0.0,0.0
ÀÌ¼º¿ì,07-06,KIA,L 3:5,9,C,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.111,,0.111,0.269,11,1.73,-0.84,-0.092
ÀÌ¼º¿ì,07-07,@·Ôµ¥,W 6:5,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,,0.111,0.269,0,0.0,0.0,0.0
ÀÌ¼º¿ì,07-08,@·Ôµ¥,L 4:6,8,C,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.111,,0.111,0.311,4,2.87,0.62,0.122
ÀÌ¼º¿ì,07-09,@·Ôµ¥,W 6:0,9,C,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.143,,0.143,0.393,21,1.37,0.16,0.041
ÀÌ¼º¿ì,07-11,LG,W 6:1,9,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.125,,0.125,0.347,9,0.61,-1.01,-0.046
ÀÌ¼º¿ì,07-12,LG,L 6:12,9,C,1,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.179,,0.179,0.437,19,0.8,0.5,0.033
ÀÌ¼º¿ì,07-13,LG,L 1:9,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.172,,0.172,0.422,3,0.04,-0.26,-0.001
ÀÌ¼º¿ì,07-18,µÎ»ê,L 4:6,9,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,,0.161,0.397,5,1.2,-0.5,-0.065
ÀÌ¼º¿ì,07-19,µÎ»ê,W 12:8,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,,0.161,0.397,0,0.0,0.0,0.0
ÀÌ¼º¿ì,07-20,µÎ»ê,L 2:14,7,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,,0.156,0.385,2,0.0,-0.38,0.0
ÀÌ¼º¿ì,07-21,@NC,L 6:10,7,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,,0.156,0.385,0,0.0,0.0,0.0
ÀÌ¼º¿ì,07-22,@NC,L 2:8,7,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,,0.156,0.385,0,0.0,0.0,0.0
ÀÌ¼º¿ì,07-27,@KIA,L 1:9,7,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,,0.156,0.385,0,0.0,0.0,0.0
ÀÌ¼º¿ì,07-28,·Ôµ¥,W 8:7,7,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152,,0.152,0.374,1,2.37,-0.23,-0.027
ÀÌ¼º¿ì,07-29,·Ôµ¥,W 4:1,9,C,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.162,,0.162,0.387,21,0.79,-0.1,0.03
ÀÌ¼º¿ì,07-30,·Ôµ¥,L 2:3,9,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.154,,0.154,0.368,10,1.67,-1.0,-0.102
ÀÌ¼º¿ì,08-01,@³Ø¼¾,L 0:3,9,C,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.171,,0.171,0.398,4,1.07,0.22,0.02
ÀÌ¼º¿ì,08-03,@³Ø¼¾,L 3:11,9,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,,0.171,0.398,0,0.0,0.0,0.0
